project_id,activity_id,domain_id,institution_id,driving_source_id,driving_experiment_id,driving_variant_label,source_id,version_realization,frequency,version,time_range,variable_id,path
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN53,v1,mon,v20150127,197901-198012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN53/v1/mon/tasmin/v20150127/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN53_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN53,v1,mon,v20150127,198101-199012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN53/v1/mon/tasmin/v20150127/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN53_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN53,v1,mon,v20150127,199101-200012,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN53/v1/mon/tasmin/v20150127/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN53_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN53,v1,mon,v20150127,200101-200812,tasmin,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN53/v1/mon/tasmin/v20150127/tasmin_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN53_v1_mon_200101-200812.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,fx,v20191118,,orog,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/fx/orog/v20191118/orog_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_fx.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,fx,v20191118,,sftlf,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/fx/sftlf/v20191118/sftlf_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_fx.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,197901-198012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/pr/v20191118/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,198101-199012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/pr/v20191118/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,199101-200012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/pr/v20191118/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,200101-201012,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/pr/v20191118/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,201101-201812,pr,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/pr/v20191118/pr_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_201101-201812.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,197901-198012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/psl/v20191118/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,198101-199012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/psl/v20191118/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_198101-199012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,199101-200012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/psl/v20191118/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_199101-200012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,200101-201012,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/psl/v20191118/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_200101-201012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,201101-201812,psl,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/psl/v20191118/psl_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_201101-201812.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,197901-198012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/tas/v20191118/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_197901-198012.nc
CORDEX,output,EUR-11,CNRM,ECMWF-ERAINT,evaluation,r1i1p1,ALADIN63,v1,mon,v20191118,198101-199012,tas,/mnt/CORDEX_CMIP6_tmp/aux_data/cmip5-cordex/CORDEX/output/EUR-11/CNRM/ECMWF-ERAINT/evaluation/r1i1p1/ALADIN63/v1/mon/tas/v20191118/tas_EUR-11_ECMWF-ERAINT_evaluation_r1i1p1_CNRM-ALADIN63_v1_mon_198101-199012.nc
